time,open,high,low,close,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,Plot,RSI,RSI
1647820800,2883.4283280583218,2960.57,2829.81,2885.4500000000003,3006.1652002465116,3137.3410484720025,3110.992729671688,2847.7494369452447,2393.3937987269114,1888.5905339637138,1079.37837053134,NaN,2986.300271481411,3127.5091321525897,3126.0211636283866,2891.291710611665,2453.1649327262717,1946.5279247439778,1261.1484161277988,NaN,58.07172809907766,44.47470956380911
1647907200,2884.439164029161,3052.85,2884.439164029161,2949.7374999999997,3004.9112513521445,3134.7534133206645,3109.6144798454343,2848.289056326487,2395.214891038771,1890.7386047451637,1081.7192455369327,NaN,2985.439970975966,3124.9139258437926,3124.4258363557315,2891.6191380031964,2454.8861547965444,1948.6784275848267,1263.3864400958203,NaN,61.13461298864478,44.47470956380911
1647993600,2917.0883320145804,3045.2,2917.0883320145804,2992.8725,3004.643723544319,3132.7964352058966,3108.6166851459006,2849.0540480919553,2397.1712170910173,1892.969645018959,1084.1111770193645,NaN,2985.6148540118256,3122.9863137876787,3123.2353084249103,2892.1863837286687,2456.7509254904903,1950.9167857250523,1265.6786681407561,NaN,63.08326778997348,44.47470956380911
1648080000,2954.98041600729,3129.11,2954.98041600729,3068.7425000000003,3006.0681407988895,3131.9129326513325,3108.2758801446535,2850.2164208533736,2399.369486429508,1895.3497520128478,1086.5950710406169,NaN,2987.570798623312,3122.194433294428,3122.7421608373547,2893.175493623746,2458.8722134437294,1953.312982325856,1268.0684147701256,NaN,66.28523592251358,44.47470956380911
1648166400,3011.861458003645,3193.28,3011.861458003645,3120.5425,3008.612015447803,3131.756099097521,3108.3807230494,2851.646717568435,2401.7301182251563,1897.8298992759796,1089.1406873471992,NaN,2990.6995445380576,3122.170317479911,3122.7222544044375,2894.44925836535,2461.165697972521,1955.8150820421993,1270.5236488128426,NaN,68.30643550151461,48.556603989284945
1648252800,3066.2019790018226,3153.2,3066.2019790018226,3121.3075,3011.116359548963,3131.6119804892796,3108.4912083224817,2853.0734941950573,2404.08552700347,1900.306574581089,1091.6840750977033,NaN,2993.772672901868,3122.1577216042915,3122.7094511971577,2895.7201728843115,2463.4538844613508,1958.3134580721196,1272.976642651394,NaN,68.33662546800107,48.556603989284945
1648339200,3093.7547395009115,3299.37,3093.7547395009115,3216.5125,3015.6807182256525,3132.7830221377035,3109.4144672257084,2854.996451897729,2406.744862430627,1902.9709590454997,1094.3434348284945,NaN,2999.0136100100594,3123.535163624667,3123.5583475664143,2897.517328778517,2466.0641396278625,1961.0105621276991,1275.552568240988,NaN,71.92131329932846,48.556603989284945
1648425600,3155.1336197504556,3431.15,3155.1336197504556,3333.6825000000003,3022.7474244873047,3135.554049418563,3111.3312880186513,2857.5291823109687,2409.7790281837183,1905.8671362539096,1097.1461120064314,NaN,3006.8881721274697,3126.603007951314,3125.4599236065374,2899.9608311383013,2469.07148229813,1963.9530528841242,1278.28037464491,NaN,75.58480855540378,48.556603989284945
1648512000,3244.408059875228,3481.87,3244.408059875228,3386.2425,3030.8250928320313,3139.0118211507206,3113.6809564971245,2860.3266072722863,2412.975307960531,1908.8638475165535,1100.0110636810166,NaN,3015.8141563127056,3130.39336549947,3127.8199469223155,2902.685098190748,2472.2505846125214,1967.0019048607928,1281.074227693757,NaN,77.03243781758388,54.39692799923951
1648598400,3315.325279937614,3446.9,3315.325279937614,3391.26,3038.834757435764,3142.491106376228,3116.053426954414,2863.13577866238,2416.1775491783364,1911.8646494446577,1102.8787094085749,NaN,3024.648176164171,3134.201637535974,3130.2040198008467,2905.422212486598,2475.4360591892546,1970.0549768760966,1283.8710279221284,NaN,77.1715898627731,54.39692799923951
