time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1534636800,299.312777018734,307.4,288.2,297.28000000000003,25.328557024746246,NaN,NaN
1534723200,298.29638850936703,304.04,269.5,285.8375,23.33796754654277,NaN,NaN
1534809600,292.0669442546835,292.0669442546835,269.7,276.83,21.880192766696,NaN,NaN
1534896000,284.44847212734174,298.89,259.5,277.57,22.309538581684592,NaN,NaN
1534982400,281.00923606367087,281.00923606367087,267.55,273.63,21.627967790138953,NaN,NaN
1535068800,277.31961803183543,283.1,270.22,277.64250000000004,24.16877640492804,NaN,NaN
1535155200,277.4810590159177,282.71,275.99,279.325,25.262913442964432,NaN,NaN
1535241600,278.4030295079589,278.4030295079589,268.69,274.6075,24.20821584182376,NaN,NaN
1535328000,276.5052647539794,288.15,271.59,280.405,28.176689265928914,NaN,NaN
1535414400,278.4551323769897,298,278.4551323769897,290.95250000000004,34.85931483518246,NaN,NaN
1535500800,284.7038161884949,297,283.55,291.09749999999997,34.94892130374619,NaN,NaN
1535587200,287.90065809424743,291,271.88,283.78,32.51789907117596,NaN,NaN
1535673600,285.8403290471237,289,276.59,282.725,32.1704535240256,NaN,NaN
1535760000,284.28266452356183,302,281.34,290.1275,37.237718702229586,NaN,NaN
1535846400,287.20508226178094,299.33,287.20508226178094,294.8525,40.30330191638003,NaN,NaN
1535932800,291.02879113089045,296.62,285.99,291.8025,38.9797642468845,NaN,NaN
1536019200,291.41564556544523,292.64,283,287.5075,37.1305993109294,NaN,NaN
1536105600,289.4615727827226,289.4615727827226,227,257.0825,27.263822752574015,NaN,NaN
1536192000,273.2720363913613,273.2720363913613,212,225.79250000000002,21.06439080002876,NaN,NaN
1536278400,249.53226819568067,249.53226819568067,213.5,223.285,20.658981125328523,NaN,NaN
1536364800,236.40863409784032,236.40863409784032,190.01,205.5275,18.014752141844667,NaN,NaN
1536451200,220.96806704892015,220.96806704892015,185.02,196.575,16.84420761714553,NaN,NaN
1536537600,208.77153352446007,208.77153352446007,187.1,195.95,16.762320767198645,NaN,NaN
1536624000,202.36076676223,202.36076676223,176.16,189.69,15.927140198933984,NaN,NaN
1536710400,196.025383381115,196.025383381115,167.32,180.20000000000002,14.729029545068514,NaN,NaN
1536796800,188.1126916905575,215,183.15,198,25.97677776990406,NaN,NaN
1536883200,193.05634584527877,224.2,193.05634584527877,211.6325,33.23987275604985,NaN,NaN
1536969600,202.34442292263938,227.42,202.34442292263938,216.225,35.53463923515271,NaN,NaN
1537056000,209.2847114613197,223.5,208.1,218.3475,36.61897508526514,NaN,NaN
1537142400,213.81610573065984,225,192.4,208.45,33.76671753209564,NaN,NaN
1537228800,211.13305286532992,215.47,193.47,203.34,32.36506888297056,NaN,NaN
1537315200,207.23652643266496,214.84,197.58,207.6575,34.8266627835914,NaN,NaN
1537401600,207.4470132163325,226.68,205.56,216.5075,39.67340349816313,NaN,NaN
1537488000,211.97725660816624,252.11,211.97725660816624,236.125,48.76840505528346,NaN,NaN
1537574400,224.05112830408314,255.13,224.05112830408314,244.1275,51.95075013285056,NaN,NaN
1537660800,234.08931415204157,249.73,234.08931415204157,243.06,51.49126670321992,NaN,NaN
1537747200,238.5746570760208,246.2,225.3,236.02499999999998,48.450011815451525,NaN,NaN
1537833600,237.2998285380104,237.2998285380104,203.61,219.8475,42.26758891378937,NaN,NaN
1537920000,228.57366426900518,228.57366426900518,207.5,216.255,41.015925972116094,NaN,NaN
1538006400,222.4143321345026,234,205.01,220.63,43.22105106843662,NaN,NaN
1538092800,221.5221660672513,234.42,215.53,225.2225,45.523364944283614,NaN,NaN
1538179200,223.37233303362564,237.77,214.18,226.36499999999998,46.10881072053535,NaN,NaN
1538265600,224.86866651681282,239,224.86866651681282,232.515,49.269276207612094,NaN,NaN
1538352000,228.6918332584064,235.88,224.46,231.2475,48.63620796684779,NaN,NaN
1538438400,229.9696666292032,232.51,223.37,228.2975,47.11871558585807,NaN,NaN
1538524800,229.1335833146016,229.1335833146016,216.51,222.3525,44.13044676854525,NaN,NaN
1538611200,225.7430416573008,227.16,219.49,222.49499999999998,44.22176105014306,NaN,NaN
1538697600,224.11902082865038,231.75,219.35,225.5325,46.238819173541955,NaN,NaN
1538784000,224.8257604143252,228.86,223.15,226.4425,46.858823286426514,NaN,NaN
1538870400,225.6341302071626,227.75,221.48,225.19,46.07127528999791,NaN,NaN
1538956800,225.4120651035813,232.7,224.21,228.295,48.38713462159052,NaN,NaN
1539043200,226.85353255179064,231.02,226.56,228.99749999999997,48.92157459548603,NaN,NaN
1539129600,227.9255162758953,228.78,224.05,226.9925,47.41258134807858,NaN,NaN
1539216000,227.45900813794765,227.45900813794765,189.01,208.55,36.316278408164955,NaN,NaN
1539302400,218.00450406897383,218.00450406897383,190.04,195.10500000000002,30.679196087107243,NaN,NaN
1539388800,206.5547520344869,206.5547520344869,196.27,199.3275,34.1369071245864,NaN,NaN
1539475200,202.94112601724345,203.56,194.33,199.0725,34.02652521259543,NaN,NaN
1539561600,201.00681300862172,239,194.6,211.2075,43.40507177591009,NaN,NaN
1539648000,206.10715650431086,219.95,206.10715650431086,215.245,46.1480661804038,NaN,NaN
1539734400,210.67607825215543,216.99,210,213.76000000000002,45.27882330081551,NaN,NaN
1539820800,212.2180391260777,215.3,203.53,209.4925,42.784754449777566,NaN,NaN
1539907200,210.85526956303886,210.85526956303886,204.21,205.865,40.73096201918437,NaN,NaN
1539993600,208.36013478151943,209.69,203.57,206.56749999999997,41.31844154432284,NaN,NaN
1540080000,207.4638173907597,211.99,206.74,208.5325,43.019776841732735,NaN,NaN
1540166400,207.99815869537986,209.3,205,207.1075,42.067266801857585,NaN,NaN
1540252800,207.5528293476899,207.8,202.14,205.615,41.04228282470722,NaN,NaN
1540339200,206.58391467384496,207.95,204.73,205.97,41.40797024459355,NaN,NaN
1540425600,206.27695733692246,206.27695733692246,202.88,204.52499999999998,40.31192845565996,NaN,NaN
1540512000,205.40097866846122,209,203,205.19,41.084802969479384,NaN,NaN
1540598400,205.2954893342306,206.15,203.09,204.65249999999997,40.62689669425023,NaN,NaN
1540684800,204.97399466711528,205.94,203.62,204.75,40.75588532452976,NaN,NaN
1540771200,204.86199733355764,205.49,195.28,200.68,37.129642165315225,NaN,NaN
