time,open,high,low,close,RSI,Regular Bullish Label,Regular Bearish Label
1745133300,84940.20405681041,84940.20405681041,84724,84804.3625,18.068923373560054,NaN,NaN
1745134200,84872.2832784052,84872.2832784052,84678.18,84738.4,15.87229060369053,NaN,NaN
1745135100,84805.3416392026,84839.82,84717.09,84770.055,20.845434713511068,NaN,NaN
1745136000,84787.6983196013,84787.6983196013,84722.22,84766.09,20.68052768987205,NaN,NaN
1745136900,84776.89415980065,84785,84657.84,84722.7675,18.919401065275267,NaN,NaN
1745137800,84749.83082990033,84749.83082990033,84643.83,84671.97,17.08246890583878,NaN,NaN
1745138700,84710.90041495016,84710.90041495016,84617.01,84655.81749999999,16.53278399018589,NaN,NaN
1745139600,84683.35895747508,84683.35895747508,84600,84628.155,15.606578719026743,NaN,NaN
1745140500,84655.75697873754,84655.75697873754,84578,84599.5625,14.690479298285197,NaN,NaN
1745141400,84627.65973936877,84627.65973936877,84489.52,84549.82,13.23496081961568,NaN,NaN
1745142300,84588.73986968439,84588.73986968439,84453.77,84516.77750000001,12.358980444921144,NaN,NaN
1745143200,84552.7586848422,84552.7586848422,84444.8,84500.06749999999,11.928985393202979,NaN,NaN
1745144100,84526.4130924211,84526.4130924211,84392.13,84435.3425,10.417133235134202,NaN,NaN
1745145000,84480.87779621055,84480.87779621055,84163.91,84316.0925,8.323953679869149,NaN,NaN
1745145900,84398.48514810528,84398.48514810528,84000,84168.1725,6.562469467755946,NaN,NaN
1745146800,84283.32882405265,84283.32882405265,84100,84192.9025,9.99182839016359,NaN,NaN
1745147700,84238.11566202632,84238.11566202632,84004.01,84125.33,9.01789892157798,NaN,NaN
1745148600,84181.72283101316,84181.72283101316,83949.52,84047.5,8.04519464962199,NaN,NaN
1745149500,84114.61141550657,84138.59,83978,84071.8025,11.263779708257871,NaN,NaN
1745150400,84093.20695775328,84333.88,84093.20695775328,84219.05,27.762025924022183,NaN,NaN
1745151300,84156.12847887664,84403.14,84156.12847887664,84346.5175,38.43335607567365,NaN,NaN
1745152200,84251.32298943831,84488.85,84251.32298943831,84395.51999999999,41.98166722630801,NaN,NaN
1745153100,84323.42149471915,84372.14,84310,84353.825,39.87577667971357,NaN,NaN
1745154000,84338.62324735957,84380.03,84208.56,84296.79250000001,37.132007007968454,NaN,NaN
1745154900,84317.70787367978,84340,84151.03,84266.01000000001,35.70402784237908,NaN,NaN
1745155800,84291.8589368399,84465.66,84264.11,84368.6525,43.50567473435741,NaN,NaN
1745156700,84330.25571841994,84433.5,84315.21,84367.18750000001,43.42468419742368,NaN,NaN
1745157600,84348.72160920998,84664,84251.58,84447.01750000002,48.99655536020117,NaN,NaN
1745158500,84397.869554605,84557.28,84397.869554605,84529.83249999999,54.052093255899756,NaN,NaN
1745159400,84463.8510273025,84640.47,84463.8510273025,84571.7425,56.40702183322063,NaN,NaN
1745160300,84517.79676365125,84647.31,84516.33,84584.725,57.1398315783621,NaN,NaN
